id,source,code,upc,name,year,series,approx_retail_usd,photo_filename,image_path,description
upc-62,catalog_upc_nokoc,,0015012421262,Hallmark Keepsake Ornament The Washington Monument 1998 QLX7553,1998,General,,0015012421262_20260310_133902.jpg,assets/photos/0015012421262_20260310_133902.jpg,With unparalleled artistry and exceptional detail  each festive and collectible Keepsake Ornament is made for years of celebrations. From preserving precious memories to commemorating special milestones and interests  there s a Hallmark ornament for everyone on your gift list. SKU:ADIB0045ASA58
upc-63,catalog_upc_nokoc,,0015012438178,1998 Hallmark St. Nicholas Circle Lighted Ornament,1998,General,,0015012438178_20260310_133913.jpg,assets/photos/0015012438178_20260310_133913.jpg,The 1998 St. Nicholas Circle Ornament is a stunning addition to any Christmas Tree! Portrays the artists dream Christmas village! The heart of the town is the skating pond and Christmas tree! Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1998 St. Nicholas Circle ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-64,catalog_upc_nokoc,,0795902056247,2008 The Chicken Dance Hallmark Keepsake Christmas Ornament Magic Sound,2008,Nativity,,0795902056247_20260310_133936.jpg,assets/photos/0795902056247_20260310_133936.jpg,
upc-65,catalog_upc_nokoc,,0015012975345,HALLMARK KEEPSAKE FROSTY FRIENDS 28TH IN THE SERIES 2007,2007,Frosty Friends,,0015012975345_20260310_134001.jpg,assets/photos/0015012975345_20260310_134001.jpg,2007 Hallmark Keepsake Ornament FROSTY FRIENDS #28 in the series SKU:
upc-66,catalog_upc_nokoc,,0015012910698,2006 Hallmark Keepsake Teddy Bear Band Christmas Ornament Lights Music,2006,General,,0015012910698_20260310_134012.jpg,assets/photos/0015012910698_20260310_134012.jpg,
upc-67,catalog_upc_nokoc,,0015012984712,2007 Chatty Cathy Hallmark Keepsake Christmas Tree Ornament - QXI7259,2007,General,,0015012984712_20260310_134023.jpg,assets/photos/0015012984712_20260310_134023.jpg,Get your little girl the classic Chatty Cathy Doll from Mattel! This classic brunette doll wears a red and white dress with a red headband and red shoes. Pull the string on the back of the ornament to hear one of 11 sayings and let her play make believe for hours. Get your Chatty Cathy Doll today!
upc-68,catalog_upc_nokoc,,0015012492255,1999 Frosty Friends Hallmark Keepsake Christmas Tree Ornament - QX6297,1999,Frosty Friends,,0015012492255_20260310_134036.jpg,assets/photos/0015012492255_20260310_134036.jpg,On this sunny day  Frosty the Eskimo and his polar bear and penguin friends were out ice-skating. Reminiscing on the festive street sign with the address number  1999   they were reminded that on Polar streets  some folks skate to work. But for these friends  it was all about having fun and making memories!
upc-69,catalog_upc_nokoc,,0795902019297,Sweet Little Soldier 2008 Hallmark Keepsake Ornament,2008,General,,0795902019297_20260310_134048.jpg,assets/photos/0795902019297_20260310_134048.jpg,figure
upc-70,catalog_upc_nokoc,,0015012116168,1994 Candy Cane Lookout Hallmark Keepsake Christmas Tree Ornament - QLX737-6,1994,General,,0015012116168_20260310_134059.jpg,assets/photos/0015012116168_20260310_134059.jpg,Illuminate your holiday season with this beautiful beacon of light! The lighthouse beacon ornament is the perfect addition to your Christmas decorations. It easily plugs into any light bulb socket on a miniature tree light string and blinks continuously and automatically. For safety  use only with standard U.L.-listed light strings of 3.5- or 6-volt bulbs. Add a unique touch to your holiday decor this season!
upc-71,catalog_upc_nokoc,,0070000027536,Hallmark Ornament: 1992 Peanuts Lighted | QLX7214 | 2nd in Series,1992,General,,0070000027536_20260310_134110.jpg,assets/photos/0070000027536_20260310_134110.jpg,The 1992 Peanuts Lighted Ornament is a stunning addition to any Christmas Tree! Snoopy and Woodstock are sitting on Snoopy s doghouse cuddling to keep warm in the cold. They also decorated the doghouse with a lighted up wreath! Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1992 Peanuts Lighted ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-72,catalog_upc_nokoc,,0015012911800,Hallmark Ornament: 2006 Letters to Santa | QLX7606,2006,Nativity,,0015012911800_20260310_134122.jpg,assets/photos/0015012911800_20260310_134122.jpg,The 2006 Letters to Santa Ornament is a stunning addition to any Christmas Tree! Welcome to the 2006 Letters To Santa ornament  a special Christmas decoration that captures the magic of the holiday season. Sure to become an instant classic in any home  this wonderful ornament features Santa Claus sitting at his desk surrounded by letters from children all over the world. It s a charming reminder that Santa is always listening to what kids want for Christmas and gives him an idea as to what they re hoping to find under their tree. Crafted with great attention to detail  this ornament has been created with a whimsical and witty touch that adults and kids alike will love. Whether used for holiday decorating or given as a gift  this finely detailed ornament is sure to become a treasured keepsake for many years to come. Features five heartwarming and humorous recordings of children reading their letters to Santa. To hear one pull down on the bell below the ornament. Hallmark first started crafting their ornaments
upc-73,catalog_upc_nokoc,,0763795666195,Hallmark 18th in the series Multi-color Plastic Character Ornament  5.7,1910,General,,0763795666195_20260310_134137.jpg,assets/photos/0763795666195_20260310_134137.jpg,Hallmark Cards  Inc. believes that when you care enough  you can change the world. That?s why we are dedicated to creating a more emotionally connected world and making a difference in the lives of others. Founded in 1910 by teenage entrepreneur J.C. Hall  and remaining a private company with family members on the board of directors today  Hallmark?s businesses employ approximately 27 000 worldwide and generate revenues of approximately $3.5 billion. Headquartered in Kansas City  Mo.  Hallmark has a diverse portfolio of businesses.
upc-74,catalog_upc_nokoc,,0015012568615,Hallmark Ornament: 2000 Lighthouse Greetings | QLX7344,2000,General,,0015012568615_20260310_134145.jpg,assets/photos/0015012568615_20260310_134145.jpg,The 2000 Lighthouse Greetings Ornament is a stunning addition to any Christmas Tree! Fourth in the Lighthouse Greetings Series. The Holiday Lighthouse Series is similar to this series  We recommend these White and Multi-colored lights which seem to work best with this ornament. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2000 Lighthouse Greetings ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-75,catalog_upc_nokoc,,0015012747522,"2003 Hallmark Qxi8769 ""100 Years Of Fun Crayola Crayons"" Ornament",2003,General,,0015012747522_20260310_134201.jpg,assets/photos/0015012747522_20260310_134201.jpg,
upc-76,catalog_upc_nokoc,,0015012554236,1999 The Snowmen of Mitford Hallmark Keepsake Christmas Tree Ornament - QXI8587,1999,General,,0015012554236_20260310_134215.jpg,assets/photos/0015012554236_20260310_134215.jpg,After a Christmas blizzard in Mitford  the children come out to play in the snow and create a trail of cheerful snowmen wearing colorful scarves and knit caps. Follow the trail and discover the joy of winter in Karen s best-selling novel  A Light in the Window. Enjoy the cozy homes and the fun of creating snowmen with a bucket for a  hat !
upc-77,catalog_upc_nokoc,,0015012859898,2005 Toyland Treasures (Toyland Treasures) Hallmark Keepsake Christmas Tree Ornament - QLX7625,2005,General,,0015012859898_20260310_134230.jpg,assets/photos/0015012859898_20260310_134230.jpg,Get into the holiday spirit with this festive windup ornament! Featuring a beautiful Christmas tree atop a base  with a Jack-in-the-Box and two other characters surrounding it  this ornament plays the beloved holiday carol  O Tannenbaum  when wound. Perfect for your Christmas tree or mantle!
upc-78,catalog_upc_nokoc,,0015012631760,2001 Graceful Reindeer Hallmark Keepsake Christmas Tree Ornament - QX8912,2001,Nativity,,0015012631760_20260310_134245.jpg,assets/photos/0015012631760_20260310_134245.jpg,Add a festive touch to your Christmas tree with these three Hallmark reindeer ornaments. Featuring a reindeer with a present on its back  these beautiful white and blue decorations will add a magical touch to your holiday decor. Get your tree ready for the holidays with these charming decorations!
upc-79,catalog_upc_nokoc,,0015012639506,Hallmark Ornament 2001 Mitford Snowman Jubilee - set of 4,2001,General,,0015012639506_20260310_134254.jpg,assets/photos/0015012639506_20260310_134254.jpg,QX2825 - Keepsake Ornament MINT IN BOX Set of fourMiss Rose: 2 1/8  H Bookworm: 2 1/8  H J.C.: 2 5/8  H Percy: 2 1/4  HArtist: Sue Tague
upc-80,catalog_upc_nokoc,,0015012389357,Hallmark Ornament 1996 Holiday Barbie #4,1996,Barbie,,0015012389357_20260310_134452.jpg,assets/photos/0015012389357_20260310_134452.jpg,Vintage 1996 Hallmark Holiday Barbie Collector s Series. Handcrafted - Dated 1996 Fourth in the Holiday BARBIE Series.  Wearing a glamorous ensemble with a classic Victorian look  BARBIE celebrates the holidays in style. This Keepsake Ornament is the fourth in a series of designs inspired by the very special BARBIE dolls offered each holiday season.
upc-81,catalog_upc_nokoc,,0015012680058,Hallmark Ornament: 2002 Barbie Sophisticated Lady Fashion | QX8203,2002,Barbie,,0015012680058_20260310_134517.jpg,assets/photos/0015012680058_20260310_134517.jpg,Keep your Barbie collection stylish with this 1961 Travel Pal Set of Keepsake Ornaments! This rectangular case features the Barbie name and two dresses in blue and gold  and comes with four miniature ornaments - a signature charm  shoes  purse  and sunglasses. Perfect for recreating the Golden Girl  Plantation Belle  Cotton Casual  Resort Set  Apple Print Sheath  and Cruise Stripes fashions.
upc-82,catalog_upc_nokoc,,0015012166538,Hallmark Ornament: 1994 Debut 1969 Barbie | QX5006 | 1st in series,1994,Barbie,,0015012166538_20260310_134529.jpg,assets/photos/0015012166538_20260310_134529.jpg,The 1994 Debut 1969 Barbie Ornament is a stunning addition to any Christmas Tree! This nostalgic ornament  the first in the Debut Barbie series  is syled to reflec the fashionable stylings of that 1959 Debut Barbie. From her hoop earrings and striped swimsuit to her open toe pumps  Barbie is truly an original. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1994 Debut 1969 Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-83,catalog_upc_nokoc,,0015012285048,Hallmark Keepsake Native American Barbie Ornament Dolls of the World 1996,1996,Barbie,,0015012285048_20260310_134541.jpg,assets/photos/0015012285048_20260310_134541.jpg,The 1996 Native American Barbie Ornament is a stunning addition to any Christmas Tree! Barbie wears a traditional dress patterned after authentic buckskin clothing with beaded accents. This doll is the first in the Dolls of The World Barbie Series. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1996 Native American Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-84,catalog_upc_nokoc,,0015012452488,Hallmark Ornament: 1998 Silken Flame Barbie | QXI4043 | 5th in series,1998,Barbie,,0015012452488_20260310_134614.jpg,assets/photos/0015012452488_20260310_134614.jpg,The 1998 Silken Flame Barbie Ornament is a stunning addition to any Christmas Tree! The glamorous evening ensambel workn by Barbie combines two favorite fashions from the 1960s. The original Red Flare coat was velvet and the Silken Flame Knee-length dress featured a shite satin skirt. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1998 Silken Flame Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-85,catalog_upc_nokoc,,0015012564532,Hallmark Ornament 2000 Barbie #7 - Commuter Barbie,2000,Barbie,,0015012564532_20260310_134628.jpg,assets/photos/0015012564532_20260310_134628.jpg,QX6814 - Keepsake Ornament MINT IN BOX Seventh in Series Set of two ornaments. Barbie Ornament and Hatbox Ornament.Artist: Patricia AndresView ALL Barbie Ornaments View All
upc-86,catalog_upc_nokoc,,0015012382068,Hallmark Ornament 1999 Barbie #6 - Gay Parisienne,1999,Barbie,,0015012382068_20260310_134642.jpg,assets/photos/0015012382068_20260310_134642.jpg,QXI5301 - Keepsake Ornament MINT IN BOX Barbie Ornament Series Sixth in Series Gay Parisienne 2 1/2  HArtist: Patricia AndrewsView ALL Barbie Ornaments View All Save
upc-87,catalog_upc_nokoc,,0015012745931,Malibu Barbie 10th in Barbie series 2003 Hallmark Ornament,2003,Barbie,,0015012745931_20260310_134653.jpg,assets/photos/0015012745931_20260310_134653.jpg,Malibu Barbie 10th in Barbie series 2003 Hallmark Ornament
upc-88,catalog_upc_nokoc,,0795902200060,Hallmark 2011 Nostalgic Barbie Series #18 - Campus Sweetheart Ornament,2011,Barbie,,0795902200060_20260310_134704.jpg,assets/photos/0795902200060_20260310_134704.jpg,Hallmark 2011 Nostalgic Barbie Series #18 - Campus Sweetheart Ornament
upc-89,catalog_upc_nokoc,,0015012391978,Hallmark Keepsake Ornament Wedding Day Barbie Collector s Series 1997 Mattel,1997,Barbie,,0015012391978_20260310_134715.jpg,assets/photos/0015012391978_20260310_134715.jpg,The 1997 Wedding Day Barbie Ornament is a stunning addition to any Christmas Tree! Barbie is exquisite in her formal wedding gown with double tiered overskirt of lace. The ornament recreates the Weddind Day Set Barbie from 1959-1962. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1997 Wedding Day Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-90,catalog_upc_nokoc,,0015012478747,Hallmark Keepsake Ornament Russian Barbie 1999,1999,Barbie,,0015012478747_20260310_134726.jpg,assets/photos/0015012478747_20260310_134726.jpg,Hallmark Keepsake Ornament Russian Barbie 1999Hallmark Keepsake Ornament Russian Barbie 1999Hallmark
upc-91,catalog_upc_nokoc,,0015012976557,Holiday 2007 Barbie Doll NRFB,2007,Barbie,,0015012976557_20260310_134737.jpg,assets/photos/0015012976557_20260310_134737.jpg,Hallmark Keepsake Roman Holiday Barbie Ornament #14 2007 When in Rome  dress as the fabulous do! Barbie Doll does just that in this carefully crafted re-creation of Roman Holiday (1959). Barbie wears a dress with striped bodice and matching knee-length coat-just the thing for going effortlessly from cafe to Colosseum. A simply elegant  peal  necklace and red straw half-hat add a touch of continental polish. And wish purse and sunglasses in hand  Barbie is ready for a day of soaking up all the history and glamour of the city. Barbie
upc-92,catalog_upc_nokoc,,0015012922059,Barbie Evening Splendor 13th (Blonde) 2006 Hallmark Keepsake Ornament QX2373,2006,Barbie,,0015012922059_20260310_134750.jpg,assets/photos/0015012922059_20260310_134750.jpg,Barbie Evening Splendor 13th (Blonde) 2006 Hallmark Keepsake Ornament QX2373 Wearing a slim golden and white brocade dress with a matching coat  Barbie doll is beautifully dressed for a night on the town. Faux fur ads a touch of elegance to the three-quarter-length sleeves of the coat and to the headband. The fashion of the day (1959-1964) is reflected in the  pearl  necklace and earrings and  peal  trim on the headband. Open-toe shoes and white gloves complete the outfit  while a bright turquoise color clutch adds a dash of whimsy. Barbie
upc-93,catalog_upc_nokoc,,0795902031855,Hallmark Ornament 2008 Barbie #15 - Club Meeting,2008,Barbie,,0795902031855_20260310_134800.jpg,assets/photos/0795902031855_20260310_134800.jpg,Hallmark Keepsake Ornament 2008 Club Meeting Barbie Ornament QX2861 Barbie doll knows how to make a chic entrance- especially for a meeting with the Club. This sophisticated jacket dress features a wide collar edged in green satin that drapes over the shoulders. The accent of pale blue flower buds is dramatic and tasteful at the same time. From swirl ponytail to turquoise pumps  Barbie always creates an unforgettable impression! Barbie
upc-94,catalog_upc_nokoc,,0015012595048,Barbie Collector Series Busy Gal Fashion Designer 2001 Hallmark Keepsake Ornament,2001,Barbie,,0015012595048_20260310_134821.jpg,assets/photos/0015012595048_20260310_134821.jpg,Officially licensed by Hallmark! Ornament comes in a collectors box.
upc-95,catalog_upc_nokoc,,0795902142094,"Hallmark Ornament Barbie Friday Night Date 2009,  17th in Series",2009,Barbie,,0795902142094_20260310_134831.jpg,assets/photos/0795902142094_20260310_134831.jpg,
upc-96,catalog_upc_nokoc,,0015012544992,40th Anniversary Barbie Ornament (1999) Hallmark Keepsake Ornament,1999,Barbie,,0015012544992_20260310_134842.jpg,assets/photos/0015012544992_20260310_134842.jpg,The 1999 40th Anniversary Barbie Ornament is a stunning addition to any Christmas Tree! For Barbies 40th anniversary  she makes a dramatic entrance in the sophisticated black gown. The pattern of the bodice of her gown is reminiscent of the striped swimsuit from her 1959 debut year. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1999 40th Anniversary Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-97,catalog_upc_nokoc,,0015012376142,Valentine Enchanted Evening Ornament - Purse Size,1996,Barbie,,0015012376142_20260310_134921.jpg,assets/photos/0015012376142_20260310_134921.jpg,The 1996 Enchanting Evening Barbie Ornament is a stunning addition to any Christmas Tree! Barbie wears the glamorous ensembel from the Enchanted Evening Barbie which was offered from 1960-1963. She wears an elegent pink gown with a long draping train. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1996 Enchanting Evening Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-98,catalog_upc_nokoc,,0015012095579,Hallmark Ornament: 1993 Holiday Barbie | QX5725 | 1st in Series,1993,Barbie,,0015012095579_20260310_134934.jpg,assets/photos/0015012095579_20260310_134934.jpg,The 1993 Holiday Barbie Ornament is a stunning addition to any Christmas Tree! This 1993 Barbie - Holiday #1 ornament is a beautiful addition to any Christmas decor. The ornament is a blonde barbie in a red dress with gold accents  and it is the same design as the popular Holiday Barbie dolls by Mattel. This would make an excellent gift for any Barbie fan  or anyone who appreciates beautiful Christmas decorations. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1993 Holiday Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-99,catalog_upc_nokoc,,0763795133239,Hallmark Keepsake Holiday Barbie Ornaments - Green Dress,,Barbie,,0763795133239_20260310_134945.jpg,assets/photos/0763795133239_20260310_134945.jpg,"The beautiful gown on this Barbie ornament is a recreation of this year's new Holiday Barbie Doll in the green dress, with a unique bodice and hairstyle"
upc-100,catalog_upc_nokoc,,0015012539431,1999 Millennium Princess Barbie Hallmark Keepsake Ornament,1999,Barbie,,0015012539431_20260310_135003.jpg,assets/photos/0015012539431_20260310_135003.jpg,The 1999 Barbie as The Millennium Princess Ornament is a stunning addition to any Christmas Tree! Barbie wears an elegant formal gown of midnight blue  accented by beautiful jewelry and a sparkling crown. She carries a crystal ball that symbolizes the beginning of the new year and new century. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1999 Barbie as The Millennium Princess ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-101,catalog_upc_nokoc,,0015012134100,Hallmark Ornament: 1994 Holiday Barbie | QX5216 | 2nd in Series,1994,Barbie,,0015012134100_20260310_135042.jpg,assets/photos/0015012134100_20260310_135042.jpg,The 1994 Holiday Barbie Ornament is a stunning addition to any Christmas Tree! This Holiday Barbie is wearing a gold dress with white trim. The base of the dress has a white insert with gold accents. Barbie has blonde hair. This is one of the most loving Holiday Barbies that was produced. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1994 Holiday Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-102,catalog_upc_nokoc,,0015012176698,Hallmark Ornament: 1995 Holiday Barbie | QXI5057 | 3rd in Series,1995,Barbie,,0015012176698_20260310_135049.jpg,assets/photos/0015012176698_20260310_135049.jpg,The 1995 Holiday Barbie Ornament is a stunning addition to any Christmas Tree! This 1995 Barbie - Holiday #3 ornament is a beautiful addition to any Christmas decor. The ornament is a blonde barbie in a green dress with silver and gold accents and a long red ribbon  and it is the same design as the popular Holiday Barbie dolls by Mattel for 1995. This would make an excellent gift for any Barbie fan. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1995 Holiday Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-103,catalog_upc_nokoc,,0015012455090,Hallmark Ornament: 1997 Holiday Barbie | QXI6212 | 5th in Series,1997,Barbie,,0015012455090_20260310_135100.jpg,assets/photos/0015012455090_20260310_135100.jpg,The 1997 Holiday Barbie Ornament is a stunning addition to any Christmas Tree! This year s holiday Barbie features a brunette Barbie wearing a stunning red and white dress. The dress looks like it has large red ribbons with white lace as accents. There is white lacy insert at the bottom of the dress. This is a very unique and stunning dress on Barbie this year. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1997 Holiday Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-104,catalog_upc_nokoc,,0015012511215,Hallmark Keepsake Ornament Holiday Barbie Collector s Series,1998,Barbie,,0015012511215_20260310_135125.jpg,assets/photos/0015012511215_20260310_135125.jpg,The 1998 Holiday Barbie Ornament is a stunning addition to any Christmas Tree! Dressed for an evening at the opera or a gala ball  Barbie wears an elaborate black gown with glittering accents. The regal collar is lined with her signature shade of pink. Sixth in the series. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1998 Holiday Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
