id,source,code,upc,name,year,series,approx_retail_usd,photo_filename,image_path,description
upc-105,catalog_upc_nokoc,,0795902088507,Hallmark Ornament: 2009 Country Club Dance | QX8425 | Barbie,2009,Barbie,,0795902088507_20260310_135144.jpg,assets/photos/0795902088507_20260310_135144.jpg,Hallmark Country Club Dance Barbie Ornament 16th In Series 2009 Barbie doll makes a statement on the dance floor in this elegant gold-and-white-stripe cocktail dress. The fitted bodice and flouncy skirt are the perfect combination for an evening at the country club. And no outfit would be complete without the perfect accessories. With a pearl necklace  long white gloves  and gold clutch purse  Barbie gets it right with every detail of this fabulous 1965 ensemble! Barbie
upc-106,catalog_upc_nokoc,,0015012864830,Hallmark Keepsake Barbie Fashion Luncheon Ornament 12th in Series 2005 QX2305,2005,Barbie,,0015012864830_20260310_135201.jpg,assets/photos/0015012864830_20260310_135201.jpg,Hallmark Keepsake Barbie Fashion Luncheon Ornament 12th in Series 2005 QX2305 In Fashion Luncheon (1966-1967) Barbie doll looked both pretty and polished in pink. This sophisticated ensemble was just the thing for an uptown daytime engagement. A pink satin hat echoed satin accents on the dress and jacket  while feminine details such as the hat s delicate flowers and the sparkling pin on the jacket s jabot sweetens the look. With pink heels and long white gloves to top it all off  Barbie showed once again what it meant to be tastefully yet sensationally put together. Barbie
upc-107,catalog_upc_nokoc,,0015012176667,Hallmark Keepsake Ornament 1995 Barbie Solo in The Spotlight QXI5049,1995,Barbie,,0015012176667_20260310_135212.jpg,assets/photos/0015012176667_20260310_135212.jpg,The 1995 Solo in the Spotlight Barbie Ornament is a stunning addition to any Christmas Tree! Wearing a glamourous evening gown  Barbie takes center stage- with her very own microphone. Her dramatic ensamble called Solo in the Spotlight was offered from 1960 to 1964. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1995 Solo in the Spotlight Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-108,catalog_upc_nokoc,,0795902261658,Hallmark 2012 Keepsake Ornaments QX 8394 Matinee Fashionâ„¢ Barbieâ„¢ Ornament ~ 19th And Final in the Barbie Series,2012,Barbie,,0795902261658_20260310_135223.jpg,assets/photos/0795902261658_20260310_135223.jpg,new SKU:
upc-109,catalog_upc_nokoc,,0015012372700,Hallmark Ornament: 1997 Chinese Barbie | QX6162 | 2nd in series,1997,Barbie,,0015012372700_20260310_135235.jpg,assets/photos/0015012372700_20260310_135235.jpg,The 1997 Chinese Barbie Ornament is a stunning addition to any Christmas Tree! Barbie s look celebrates the heritage of beautiful prints and rich textures found in Chinese Fashions. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1997 Chinese Barbie ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-110,catalog_upc_nokoc,,0795902332587,Father Christmas #10 Series 2013 Hallmark Ornament,2013,Nativity,,0795902332587_20260310_140048.jpg,assets/photos/0795902332587_20260310_140048.jpg,Hallmark 2013  Father Christmas  Ornament is 10th in the series. Scroll reads  The timeless traditions of Christmas bring magical memories to be shared again and again.  3.625  W x 5.375  H x 3  D SKU:
upc-111,catalog_upc_nokoc,,0015012722949,"Hallmark Keepsake Ornament ""kris And The Kringles"" 2003 3 In Series, Lights",2003,General,,0015012722949_20260310_140103.jpg,assets/photos/0015012722949_20260310_140103.jpg,
upc-112,catalog_upc_nokoc,,0015012632507,Hallmark Ornament 2002 Kris and the Kringles #2 - Revolving Doors Turn !,2002,Nativity,,0015012632507_20260310_140114.jpg,assets/photos/0015012632507_20260310_140114.jpg,QX8173 - Keepsake Ornament - MAGIC MINT IN BOX Wind-up MovementSecond in Series Revolving doors turn - with Santa and the reindeer inside! 4 1/8  H x 2 3/4  WArtist: Ken CrowView ALL Kris and the Kringles Series
upc-113,catalog_upc_nokoc,,0795902248727,Hallmark Ornament 2012 Christmas Window #10 - Jangles Gifts & Toys,2012,Christmas Windows,,0795902248727_20260310_140155.jpg,assets/photos/0795902248727_20260310_140155.jpg,The 2012 Christmas Window 2012 Ornament is a stunning addition to any Christmas Tree! A little girl and her dog look into the window of the storefront. This ornament was only available to Keepsake Ornament Club members and is limited. This is a tense in the Christmas window series which features children looking in to the windows of different types of storefronts. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2012 Christmas Window 2012 ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-114,catalog_upc_nokoc,QXC5519,0763795613274,Hallmark Ornament 2020 Christmas Window #18 - North Pole Creamery CLUB,2020,Christmas Windows,,0763795613274_20260310_140211.jpg,assets/photos/0763795613274_20260310_140211.jpg,2020 Christmas Window #18 2020 Hallmark Keepsake Club OrnamentItem #: QXC5519 Condition: Mint Ornament in Mint Box*Hooked on Ornaments does not require club membership to purchases Club exclusive ornaments. There s no holiday scene more iconic than a child waiting for Santa  which is exactly what Keepsake Artist Nina Aub? delivers for the 18th ornament in the Christmas Window collector s series. A sweet little girl all ready for bed looks to the sky on Christmas Eve with hopes of spotting Santa Claus. Her trusted stuffed animal piggy guards the milk and cookies while a bunny outside shares the girl s wonderment. What s that in the sky  a shooting star or Santa s sleigh? Glistening with glittery snow accents and a bottle brush tree attachment  this KOC member exclusive Christmas tree ornament is sure to brighten your holidays.Christmas tree ornament is 18th in the Christmas Windows collector s series.; Artist crafted by Nina Aub?  this Christmas tree ornament comes pre-packaged in a box for easy gift giving
upc-115,catalog_upc_nokoc,,0763795962587,Hallmark Ornament 2015 Christmas Window #13 - Tammy s Tune Shop,2015,Christmas Windows,,0763795962587_20260310_140324.jpg,assets/photos/0763795962587_20260310_140324.jpg,The 2015 Christmas Window 2015 Ornament is a stunning addition to any Christmas Tree! So much creativity in this ornament. Called Tammy s Tune Shop  a puppy covers his eyes in embarrassment as the little boy plays an air guitar outside the window. Inside the window  the snowman playing guitar is made of snare drums and stands beside a Christmas tree made of a wrap of sheet music. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2015 Christmas Window 2015 ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-116,catalog_upc_nokoc,,0763795083329,Hallmark Ornament 2016 Christmas Window #14 - Dance Shop,2016,Christmas Windows,,0763795083329_20260310_140335.jpg,assets/photos/0763795083329_20260310_140335.jpg,The 2016 Christmas Window 2016 Ornament is a stunning addition to any Christmas Tree! This year the Christmas Window is from the Dance Shop and a little girl dressed in blue dances outside with her puppy. Inside the window of the shop is a dance tutu and a dancing bunny. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2016 Christmas Window 2016 ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-117,catalog_upc_nokoc,,0015012871104,Hallmark Keepsake Ornament 2005 Toymaker Santa Sledding Sled 6th 6 Series,2005,Toymaker Santa,,0015012871104_20260310_140415.jpg,assets/photos/0015012871104_20260310_140415.jpg,
upc-118,catalog_upc_nokoc,,0763795532865,Hallmark Keepsake 2019 Toymaker Santa 20th Ornament Club Musical New with Box,2019,Toymaker Santa,,0763795532865_20260310_140426.jpg,assets/photos/0763795532865_20260310_140426.jpg,The 2019 Toymaker Santa Ornament is a stunning addition to any Christmas Tree! Toymaker Santa 20th Anniversary ornament  Turn the crank to see the toys come to life and the ornament will play music and light up. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2019 Toymaker Santa ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-119,catalog_upc_nokoc,,0015012910346,Hallmark Keepsake Ornament - Snow Buddies #9 in Series 2006 (QX2473),2006,General,,0015012910346_20260310_140445.jpg,assets/photos/0015012910346_20260310_140445.jpg,The 2006 Snow Buddies Ornament is a stunning addition to any Christmas Tree! This 2006 Snow Buddies ornament is a fun addition to your holiday decorations. The snowman is wearing a green scarf  a black hat and a purple vest. He is talking to his little buddy  the skunk  who has a flower in its fur. This ornament is made of resin and stands about 3 inches tall. It would make a great gift for any animal lover or Disney fan. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2006 Snow Buddies ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-120,catalog_upc_nokoc,,0763795343652,Hallmark Ornament 2018 CLUB Christmas Window #16,2018,Christmas Windows,,0763795343652_20260310_140458.jpg,assets/photos/0763795343652_20260310_140458.jpg,Hallmark Ornament 2018 CLUB Christmas Window #16
upc-121,catalog_upc_nokoc,,0795902140212,Hallmark Ornament 2010 Christmas Window #8 - Patisserie,2010,Christmas Windows,,0795902140212_20260310_140509.jpg,assets/photos/0795902140212_20260310_140509.jpg,The 2010 Christmas Window 2010 Ornament is a stunning addition to any Christmas Tree! This ornament is 8th in the Christmas Windows series. A little girl looks in the window of the pastry store and watches the teddy bear ice the delicious looking cake. This ornament was available only to members of the Keepsake Ornament Club. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2010 Christmas Window 2010 ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-122,catalog_upc_nokoc,,0795902325237,Hallmark Ornament 2013 Christmas Window #11 - Five & Dime,2013,Christmas Windows,,0795902325237_20260310_140537.jpg,assets/photos/0795902325237_20260310_140537.jpg,The 2013 Christmas Window 2013 Ornament is a stunning addition to any Christmas Tree! This little boy is standing outside of the five and dime store with his little puppy playing with the free yo-yo that he got from visiting Santa. The puppy in his bright green collar is fascinated with the photo of Santa inside the window. This ornament was a Hallmark Keepsake Ornament Club exclusive. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2013 Christmas Window 2013 ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-123,catalog_upc_nokoc,,0015012860320,Hallmark Keepsake Ornament Club Exclusive 2005 The Opening Game  Santa Christmas,2005,KOC,,0015012860320_20260310_140912.jpg,assets/photos/0015012860320_20260310_140912.jpg,The 2005 The Opening Game Ornament is a stunning addition to any Christmas Tree! This ornament has Santa stacking all the packages in a pile that resembles a Christmas tree. But who should open the first package? Well this ornament can solve that issue. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2005 The Opening Game ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-124,catalog_upc_nokoc,,0015012069464,Hallmark 1993 Frosty Friends Anniversary Edition Keepsake Ornament QX5682,1993,Frosty Friends,,0015012069464_20260310_140930.jpg,assets/photos/0015012069464_20260310_140930.jpg,The 1993 Frosty Friends Ornament is a stunning addition to any Christmas Tree! The story of Keepsake Ornaments began in 1973--the year the collection first made its debut. Unlike the plain ball ornaments that were available at the time  Keepsake Ornaments were beautifully decorated  reflecting cherished symbols of the Christmas season.  Frosty Friends  has been created to commemorate the 20th Anniversary of Hallmark Keepsake Ornaments. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1993 Frosty Friends ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-125,catalog_upc_nokoc,,0763795685066,Hallmark Ornament 2021 Snowtop Lodge #17 Whittaker Q Snowden,2021,General,,0763795685066_20260310_140950.jpg,assets/photos/0763795685066_20260310_140950.jpg,2021 Snowtop Lodge #17Whittaker Q Snowden 2021 Hallmark Keepsake OrnamentItem #: QXR9222 Condition: Mint Ornament in Mint Box Let the snowball fights begin! You ll be ready for all the fun the holidays throw your way with this Whittaker Q. Snowden Christmas ornament on your tree. The porcelain snowman  bundled up in a knitted scarf and hat  holds an armful of snowballs at the ready while a glittery scene of snowmen enjoying wintry fun adorns its base.Christmas tree ornament is 17th in the Snowtop Lodge series.; Designed by Joanne Wright  this porcelain Keepsake Ornament features fabric accents. Pre-packaged in a box for easy gift giving  preservation and storage. ; Dated 2021 in copyright.; Porcelain Christmas tree ornament measures 3  W x 4.81  H x 2.09  D.;
upc-126,catalog_upc_nokoc,,0015012279573,1996 Over the Rooftops (Magic) Hallmark Keepsake Christmas Tree Ornament - QLX7374,1996,Nativity,,0015012279573_20260310_141012.jpg,assets/photos/0015012279573_20260310_141012.jpg,Add a special touch to your holiday decor with this 1996 Hallmark Keepsake Ornament. Perfect for any collector  this ornament is sure to bring joy and cheer to your home. Get it now and make your holidays even more special!
upc-127,catalog_upc_nokoc,,0015012746679,hallmark keepsake club exclusive 2003 ornament world famous christmas decorator snoopy light & sound,2003,KOC,,0015012746679_20260310_141027.jpg,assets/photos/0015012746679_20260310_141027.jpg,hallmark keepsake club exclusive 2003 ornament world famous christmas decorator snoopy light & sound
upc-128,catalog_upc_nokoc,,0015012593075,Hallmark Ornament: 2001 Lettera  Globus & Mrs. Claus | QC2001,2001,General,,0015012593075_20260310_141038.jpg,assets/photos/0015012593075_20260310_141038.jpg,The 2001 Lettera  Globus & Mrs. Claus Ornament is a stunning addition to any Christmas Tree! Mrs. Claus and the elves are getting ready for Christmas this year  you can see one elf reading the letter to Santa  one elf checking the names of the kids on the good list  and Mrs. Claus happily organizing all of it! Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2001 Lettera  Globus & Mrs. Claus ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-129,catalog_upc_nokoc,,0015012565591,Hallmark Keepsake The Shepherds 2 Ornaments Blessed Nativity Collection,2000,Nativity,,0015012565591_20260310_141827.jpg,assets/photos/0015012565591_20260310_141827.jpg,The 2000 The Shepherds Ornament is a stunning addition to any Christmas Tree! For many years  artists have celebrated the birth of Christ through song  story  and craft! Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2000 The Shepherds ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-130,catalog_upc_nokoc,,0015012437423,Hallmark Keepsake Ornament The Holy Family Blessed Nativity Collection 1998-2000,1998,Nativity,,0015012437423_20260310_141837.jpg,assets/photos/0015012437423_20260310_141837.jpg,Hallmark Keepsake Ornament The Holy Family Blessed Nativity Collection 1998-2000
upc-131,catalog_upc_nokoc,,0015012529425,Hallmark Ornament: 1999 Balthasar-The Magi | QX8037,1999,Nativity,,0015012529425_20260310_141848.jpg,assets/photos/0015012529425_20260310_141848.jpg,The 1999 Balthasar-The Magi Ornament is a stunning addition to any Christmas Tree! Displaying a cherished creche or Nativity scene is one of the loveliest traditions of the Christmas season  In 1998  Keepsake Ornaments introduced the Blessed Nativity Collection. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1999 Balthasar-The Magi ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-132,catalog_upc_nokoc,,0015012529432,Hallmark Caspar The Magi Blessed Nativity Collection 1999 Keepsake Ornament,1999,Nativity,,0015012529432_20260310_141859.jpg,assets/photos/0015012529432_20260310_141859.jpg,The 1999 Casper-The Magi Ornament is a stunning addition to any Christmas Tree! Displaying a cherished creche or Nativity scene is one of the loveliest traditions of the Christmas season  In 1998  Keepsake Ornaments introduced the Blessed Nativity Collection. Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 1999 Casper-The Magi ornament today?It?s sure to bring joy to your home this Holiday Season!
upc-133,catalog_upc_nokoc,,0015012494617,hallmark keepsake ornament melchior the magi blessed nativity collection 1998-2000,1998,Nativity,,0015012494617_20260310_141910.jpg,assets/photos/0015012494617_20260310_141910.jpg,hallmark keepsake ornament melchior the magi blessed nativity collection 1998-2000
upc-134,catalog_upc_nokoc,QXC5015,0763795267972,Hallmark Ornament 2017 Christmas Window #15 - Outdoor Supply & Tackle,2017,Christmas Windows,,0763795267972_20260310_141955.jpg,assets/photos/0763795267972_20260310_141955.jpg,2017 Christmas Window #15 2017 Hallmark Keepsake Club Ornament Item # QXC5015 Condition: New Ornament in Mint Box 15th in the Christmas Window Series A cheerful boy and his faithful dog are the stars of this year s Christmas Windows ornament  which holds all the small town charm you ve come to love from this series. On the other side of the ornament are miniature fishing supplies  a lantern and a bucket for minnows. On ornament:  Outdoor Supply & Tackle  Artist: Tammy Haddix Size: 2.91? w. x 4.04? h. x 3.07? d. Dated: Yes  Dated 2017
upc-135,catalog_upc_nokoc,,0015012653151,2002 Hallmark Ornament Bringing Home The Tree # 1 Series Winter Wonderland. Item height is 3 inches.,2002,General,,0015012653151_20260310_142014.jpg,assets/photos/0015012653151_20260310_142014.jpg,2002 Hallmark Ornament Bringing Home The Tree # 1 Series Winter Wonderland. Item height is 3 inches.
upc-136,catalog_upc_nokoc,,0015012859355,Ice Skater's Delight Hallmark Keepsake Ornament Winter Wonderland 4th Snow Globe,,General,,0015012859355_20260310_142042.jpg,assets/photos/0015012859355_20260310_142042.jpg,
upc-137,catalog_upc_nokoc,,0015012790689,"Building a Snowman, Winter Wonderland 3rd in Series",,General,,0015012790689_20260310_142054.jpg,assets/photos/0015012790689_20260310_142054.jpg,"Building a Snowman, Winter Wonderland 3rd in Series"
upc-138,catalog_upc_nokoc,,0763795365173,Hallmark Keepsake Ornament Club Exclusive Father Christmas Porcelain 2018,2018,Father Christmas,,0763795365173_20260310_142145.jpg,assets/photos/0763795365173_20260310_142145.jpg,With unparalleled artistry and exceptional detail  each festive and collectible Keepsake Ornament is made for years of celebrations. From preserving precious memories to commemorating special milestones and interests  there s a Hallmark ornament for everyone on your gift list.
upc-139,catalog_upc_nokoc,,0763795791828,Hallmark 2023 KOC Christmas Windows Ornament Keepsake Member Club New with Box,2023,Christmas Windows,,0763795791828_20260310_142211.jpg,assets/photos/0763795791828_20260310_142211.jpg,Celebrate 50 years of Hallmark Keepsake Ornaments with the newest shop on the block?the Keepsake Korners Christmas Shoppe?crafted by Keepsake Artist Tammy Haddix for the 21st ornament in the Christmas Window collector s series. A cute little boy and his dog peer inside  smiling at the festive Christmas tree and oversized snowman that greet them. Glistening with glittery snow accents  this KOC member exclusive Christmas tree ornament is sure to brighten your holidays. Originally only available to 2023 Keepsake Club Members  and produced in low numbers.
upc-140,catalog_upc_nokoc,,0795902088484,Hallmark Ornament 2009 Holiday Angel #4,2009,General,,0795902088484_20260311_134354.jpg,assets/photos/0795902088484_20260311_134354.jpg,2009 Holiday Angel #4 Precious Beauty 2009 Hallmark Keepsake Series Ornament Item #:QX8415 Item Condition: Mint ornament in Mint Condition BoxFourth in the Hallmark Keepsake Ornament series - Holiday Angels. This 2009 Hallmark Keepsake ornament features fabric. The angel holds a poinsettia..Notes: Originally offered as a Hallmark Gold Crown store exclusive.Artist: Julie Forsyth and Edythe KegrizeAdditional Item Information:Size: 4?  HDated: Not Noted Power Source: View All Holiday Angel Series
upc-141,catalog_upc_nokoc,QXC4003,0015012812855,Hallmark Ornament: 2004 Christmas Window 2004 | QXC4003 | 2nd in Series,2004,Christmas Windows,,0015012812855_20260311_134408.jpg,assets/photos/0015012812855_20260311_134408.jpg,The 2004 Christmas Window 2004 Ornament is a stunning addition to any Christmas Tree! Looking for a beautiful and unique Christmas ornament to commemorate the year 2004? Look no further than this gorgeous little number  the Christmas Windows #2 - Club ornament. This ornament features a girl and her dog looking in the window of the Sweet Shoppe. Inside they see a beautiful gingerbread house. What a perfect way to capture the magic of the Christmas season! This ornament is made from high-quality materials and craftsmanship  so it will last for years to come. It would make a perfect addition to any Christmas collection  or it would make a great gift for that special someone in your life. Order your 2004 Christmas Windows #2 - Club ornament today! Hallmark first started crafting their ornaments in 1973. Over the past 50 years they?ve become a celebrated tradition for everyone from collectors to everyday Christmas tree decorators. Snag the 2004 Christmas Window 2004 ornament today?It?s sure to bring joy to
upc-142,catalog_upc_nokoc,,0015012599473,2001 Kris and the Kringles Hallmark Keepsake Christmas Tree Ornament - QX8112,2001,General,,0015012599473_20260311_134418.jpg,assets/photos/0015012599473_20260311_134418.jpg,Get into the holiday spirit with the Kris and The Kringles collection from Hallmark! This festive set includes a Santa Claus figurine surrounded by his band  all sitting on a drum. Start your collection today and make every holiday special!
upc-143,catalog_upc_nokoc,,0015012915884,2006 Trimming the Tree (Winter Wonderland),2006,General,,0015012915884_20260311_134429.jpg,assets/photos/0015012915884_20260311_134429.jpg,Hallmark ornament from 2006 called  Winter Wonderland #5 - Trimming The Tree.  This ornament features a snow globe with a festive scene inside  depicting a family putting the finishing touches on their Christmas tree. The concept of ornaments with snow globes is a popular and charming theme during the holiday season.
upc-144,catalog_upc_nokoc,,0015012746617,Hallmark Christmas Window Club Exclusive 2003 Keepsake Ornament,2003,Christmas Windows,,0015012746617_20260311_134443.jpg,assets/photos/0015012746617_20260311_134443.jpg,Hallmark Christmas Window Club Exclusive 2003 Keepsake Ornament ~Hallmark 2003~ CLUB EXCLUSIVE  Christmas Window  1st in a Club series All of the ornaments in this series will be as easily displayed on a tabletop as on a tree! Realistic details enhance this classic scene of a child who hoped to catch a glimpse of Santa Claus. Designed by Ken Crow Dated 3  W x 4 5/8  H Hallmark
